LR,batch,epochs,score
0.001,64,1,0.046
0.05,1024,6,0.03722
0.05,512,5,0.034
0.1,64,4,0.032
0.025,512,5,0.028
0.01,256,5,0.026
0.01,64,2,0.02336
0.1,512,5,0.022
0.05,256,5,0.019
0.01,64,4,0.019
0.01,512,5,0.012
0.01,512,4,0.01
0.1,512,4,0.00935
0.001,64,4,0.009
0.001,64,3,0.005
0.1,1024,5,0.0039
0.01,1024,5,0.002
0.01,256,3,0.0006
0.001,256,5,0.00048
0.1,1024,4,0.0004
0.2,512,3,0.00022
0.001,1024,5,0.0002
0.1,1024,6,0.0097
0.2,64,4,0.0254
0.1,256,5,0.0289
0.25,256,5,0.0141
0.5,256,5,0.0061
0.05,512,6,0.02
0.025,512,6,0.0232
0.002,64,1,0.038
0.0005,64,1,0.03
0.0005,32,1,0.049
